x,y,z
371,463,1
372,463,1
373,463,1
374,463,1
375,463,1
376,463,1
377,463,1
378,463,1
379,463,1
380,463,1
381,463,1
382,463,1
383,463,1
384,463,1
385,463,1
386,463,1
387,463,1
388,463,1
389,463,1
390,463,1
391,463,1
392,463,1
369,464,1
370,464,1
371,464,1
372,464,1
373,464,1
374,464,1
375,464,1
376,464,1
377,464,1
378,464,1
379,464,1
380,464,1
381,464,1
382,464,1
383,464,1
384,464,1
385,464,1
386,464,1
387,464,1
388,464,1
389,464,1
390,464,1
391,464,1
392,464,1
369,465,1
370,465,1
371,465,1
372,465,1
373,465,1
374,465,1
375,465,1
376,465,1
377,465,1
378,465,1
379,465,1
380,465,1
381,465,1
382,465,1
383,465,1
384,465,1
385,465,1
386,465,1
387,465,1
388,465,1
389,465,1
390,465,1
391,465,1
392,465,1
393,465,1
370,466,1
371,466,1
372,466,1
373,466,1
374,466,1
375,466,1
376,466,1
377,466,1
378,466,1
379,466,1
380,466,1
381,466,1
382,466,1
383,466,1
384,466,1
385,466,1
386,466,1
387,466,1
388,466,1
389,466,1
390,466,1
391,466,1
392,466,1
393,466,1
370,467,1
371,467,1
372,467,1
373,467,1
374,467,1
375,467,1
376,467,1
377,467,1
378,467,1
379,467,1
380,467,1
381,467,1
382,467,1
383,467,1
384,467,1
385,467,1
386,467,1
387,467,1
388,467,1
389,467,1
390,467,1
391,467,1
392,467,1
393,467,1
394,467,1
371,468,1
372,468,1
373,468,1
374,468,1
375,468,1
376,468,1
377,468,1
378,468,1
379,468,1
380,468,1
381,468,1
382,468,1
383,468,1
384,468,1
385,468,1
386,468,1
387,468,1
388,468,1
389,468,1
390,468,1
391,468,1
392,468,1
393,468,1
394,468,1
372,469,1
373,469,1
374,469,1
375,469,1
376,469,1
377,469,1
378,469,1
379,469,1
380,469,1
381,469,1
382,469,1
383,469,1
384,469,1
385,469,1
386,469,1
387,469,1
388,469,1
389,469,1
390,469,1
391,469,1
392,469,1
393,469,1
394,469,1
373,470,1
374,470,1
375,470,1
376,470,1
377,470,1
378,470,1
379,470,1
380,470,1
381,470,1
382,470,1
383,470,1
384,470,1
385,470,1
386,470,1
387,470,1
388,470,1
389,470,1
390,470,1
391,470,1
392,470,1
393,470,1
394,470,1
373,471,1
374,471,1
375,471,1
376,471,1
377,471,1
378,471,1
379,471,1
380,471,1
381,471,1
382,471,1
383,471,1
384,471,1
385,471,1
386,471,1
387,471,1
388,471,1
389,471,1
390,471,1
391,471,1
392,471,1
393,471,1
394,471,1
374,472,1
375,472,1
376,472,1
377,472,1
378,472,1
379,472,1
380,472,1
381,472,1
382,472,1
383,472,1
384,472,1
385,472,1
386,472,1
387,472,1
388,472,1
389,472,1
390,472,1
391,472,1
392,472,1
393,472,1
394,472,1
375,473,1
376,473,1
377,473,1
378,473,1
379,473,1
380,473,1
381,473,1
382,473,1
383,473,1
384,473,1
385,473,1
386,473,1
387,473,1
388,473,1
389,473,1
390,473,1
391,473,1
392,473,1
393,473,1
394,473,1
377,474,1
378,474,1
379,474,1
380,474,1
381,474,1
382,474,1
383,474,1
384,474,1
385,474,1
386,474,1
387,474,1
388,474,1
389,474,1
390,474,1
391,474,1
392,474,1
393,474,1
394,474,1
378,475,1
379,475,1
380,475,1
381,475,1
382,475,1
383,475,1
384,475,1
385,475,1
386,475,1
387,475,1
388,475,1
389,475,1
390,475,1
391,475,1
392,475,1
393,475,1
394,475,1
380,476,1
381,476,1
382,476,1
383,476,1
384,476,1
385,476,1
386,476,1
387,476,1
388,476,1
389,476,1
390,476,1
391,476,1
392,476,1
393,476,1
382,477,1
383,477,1
384,477,1
385,477,1
386,477,1
387,477,1
388,477,1
389,477,1
390,477,1
391,477,1
392,477,1
385,478,1
386,478,1
387,478,1
388,478,1
389,478,1
390,478,1
372,452,2
373,452,2
374,452,2
375,452,2
376,452,2
377,452,2
370,453,2
371,453,2
372,453,2
373,453,2
374,453,2
375,453,2
376,453,2
377,453,2
378,453,2
379,453,2
380,453,2
369,454,2
370,454,2
371,454,2
372,454,2
373,454,2
374,454,2
375,454,2
376,454,2
377,454,2
378,454,2
379,454,2
380,454,2
381,454,2
382,454,2
368,455,2
369,455,2
370,455,2
371,455,2
372,455,2
373,455,2
374,455,2
375,455,2
376,455,2
377,455,2
378,455,2
379,455,2
380,455,2
381,455,2
382,455,2
383,455,2
384,455,2
368,456,2
369,456,2
370,456,2
371,456,2
372,456,2
373,456,2
374,456,2
375,456,2
376,456,2
377,456,2
378,456,2
379,456,2
380,456,2
381,456,2
382,456,2
383,456,2
384,456,2
385,456,2
368,457,2
369,457,2
370,457,2
371,457,2
372,457,2
373,457,2
374,457,2
375,457,2
376,457,2
377,457,2
378,457,2
379,457,2
380,457,2
381,457,2
382,457,2
383,457,2
384,457,2
385,457,2
386,457,2
387,457,2
368,458,2
369,458,2
370,458,2
371,458,2
372,458,2
373,458,2
374,458,2
375,458,2
376,458,2
377,458,2
378,458,2
379,458,2
380,458,2
381,458,2
382,458,2
383,458,2
384,458,2
385,458,2
386,458,2
387,458,2
388,458,2
368,459,2
369,459,2
370,459,2
371,459,2
372,459,2
373,459,2
374,459,2
375,459,2
376,459,2
377,459,2
378,459,2
379,459,2
380,459,2
381,459,2
382,459,2
383,459,2
384,459,2
385,459,2
386,459,2
387,459,2
388,459,2
389,459,2
368,460,2
369,460,2
370,460,2
371,460,2
372,460,2
373,460,2
374,460,2
375,460,2
376,460,2
377,460,2
378,460,2
379,460,2
380,460,2
381,460,2
382,460,2
383,460,2
384,460,2
385,460,2
386,460,2
387,460,2
388,460,2
389,460,2
368,461,2
369,461,2
370,461,2
371,461,2
372,461,2
373,461,2
374,461,2
375,461,2
376,461,2
377,461,2
378,461,2
379,461,2
380,461,2
381,461,2
382,461,2
383,461,2
384,461,2
385,461,2
386,461,2
387,461,2
388,461,2
389,461,2
390,461,2
368,462,2
369,462,2
370,462,2
371,462,2
372,462,2
373,462,2
374,462,2
375,462,2
376,462,2
377,462,2
378,462,2
379,462,2
380,462,2
381,462,2
382,462,2
383,462,2
384,462,2
385,462,2
386,462,2
387,462,2
388,462,2
389,462,2
390,462,2
391,462,2
368,463,2
369,463,2
370,463,2
371,463,2
372,463,2
373,463,2
374,463,2
375,463,2
376,463,2
377,463,2
378,463,2
379,463,2
380,463,2
381,463,2
382,463,2
383,463,2
384,463,2
385,463,2
386,463,2
387,463,2
388,463,2
389,463,2
390,463,2
391,463,2
392,463,2
369,464,2
370,464,2
371,464,2
372,464,2
373,464,2
374,464,2
375,464,2
376,464,2
377,464,2
378,464,2
379,464,2
380,464,2
381,464,2
382,464,2
383,464,2
384,464,2
385,464,2
386,464,2
387,464,2
388,464,2
389,464,2
390,464,2
391,464,2
392,464,2
369,465,2
370,465,2
371,465,2
372,465,2
373,465,2
374,465,2
375,465,2
376,465,2
377,465,2
378,465,2
379,465,2
380,465,2
381,465,2
382,465,2
383,465,2
384,465,2
385,465,2
386,465,2
387,465,2
388,465,2
389,465,2
390,465,2
391,465,2
392,465,2
393,465,2
370,466,2
371,466,2
372,466,2
373,466,2
374,466,2
375,466,2
376,466,2
377,466,2
378,466,2
379,466,2
380,466,2
381,466,2
382,466,2
383,466,2
384,466,2
385,466,2
386,466,2
387,466,2
388,466,2
389,466,2
390,466,2
391,466,2
392,466,2
393,466,2
370,467,2
371,467,2
372,467,2
373,467,2
374,467,2
375,467,2
376,467,2
377,467,2
378,467,2
379,467,2
380,467,2
381,467,2
382,467,2
383,467,2
384,467,2
385,467,2
386,467,2
387,467,2
388,467,2
389,467,2
390,467,2
391,467,2
392,467,2
393,467,2
394,467,2
371,468,2
372,468,2
373,468,2
374,468,2
375,468,2
376,468,2
377,468,2
378,468,2
379,468,2
380,468,2
381,468,2
382,468,2
383,468,2
384,468,2
385,468,2
386,468,2
387,468,2
388,468,2
389,468,2
390,468,2
391,468,2
392,468,2
393,468,2
394,468,2
372,469,2
373,469,2
374,469,2
375,469,2
376,469,2
377,469,2
378,469,2
379,469,2
380,469,2
381,469,2
382,469,2
383,469,2
384,469,2
385,469,2
386,469,2
387,469,2
388,469,2
389,469,2
390,469,2
391,469,2
392,469,2
393,469,2
394,469,2
373,470,2
374,470,2
375,470,2
376,470,2
377,470,2
378,470,2
379,470,2
380,470,2
381,470,2
382,470,2
383,470,2
384,470,2
385,470,2
386,470,2
387,470,2
388,470,2
389,470,2
390,470,2
391,470,2
392,470,2
393,470,2
394,470,2
373,471,2
374,471,2
375,471,2
376,471,2
377,471,2
378,471,2
379,471,2
380,471,2
381,471,2
382,471,2
383,471,2
384,471,2
385,471,2
386,471,2
387,471,2
388,471,2
389,471,2
390,471,2
391,471,2
392,471,2
393,471,2
394,471,2
374,472,2
375,472,2
376,472,2
377,472,2
378,472,2
379,472,2
380,472,2
381,472,2
382,472,2
383,472,2
384,472,2
385,472,2
386,472,2
387,472,2
388,472,2
389,472,2
390,472,2
391,472,2
392,472,2
393,472,2
394,472,2
375,473,2
376,473,2
377,473,2
378,473,2
379,473,2
380,473,2
381,473,2
382,473,2
383,473,2
384,473,2
385,473,2
386,473,2
387,473,2
388,473,2
389,473,2
390,473,2
391,473,2
392,473,2
393,473,2
394,473,2
377,474,2
378,474,2
379,474,2
380,474,2
381,474,2
382,474,2
383,474,2
384,474,2
385,474,2
386,474,2
387,474,2
388,474,2
389,474,2
390,474,2
391,474,2
392,474,2
393,474,2
394,474,2
378,475,2
379,475,2
380,475,2
381,475,2
382,475,2
383,475,2
384,475,2
385,475,2
386,475,2
387,475,2
388,475,2
389,475,2
390,475,2
391,475,2
392,475,2
393,475,2
394,475,2
380,476,2
381,476,2
382,476,2
383,476,2
384,476,2
385,476,2
386,476,2
387,476,2
388,476,2
389,476,2
390,476,2
391,476,2
392,476,2
393,476,2
382,477,2
383,477,2
384,477,2
385,477,2
386,477,2
387,477,2
388,477,2
389,477,2
390,477,2
391,477,2
392,477,2
385,478,2
386,478,2
387,478,2
388,478,2
389,478,2
390,478,2
372,452,3
373,452,3
374,452,3
375,452,3
376,452,3
377,452,3
370,453,3
371,453,3
372,453,3
373,453,3
374,453,3
375,453,3
376,453,3
377,453,3
378,453,3
379,453,3
380,453,3
369,454,3
370,454,3
371,454,3
372,454,3
373,454,3
374,454,3
375,454,3
376,454,3
377,454,3
378,454,3
379,454,3
380,454,3
381,454,3
382,454,3
368,455,3
369,455,3
370,455,3
371,455,3
372,455,3
373,455,3
374,455,3
375,455,3
376,455,3
377,455,3
378,455,3
379,455,3
380,455,3
381,455,3
382,455,3
383,455,3
384,455,3
368,456,3
369,456,3
370,456,3
371,456,3
372,456,3
373,456,3
374,456,3
375,456,3
376,456,3
377,456,3
378,456,3
379,456,3
380,456,3
381,456,3
382,456,3
383,456,3
384,456,3
385,456,3
368,457,3
369,457,3
370,457,3
371,457,3
372,457,3
373,457,3
374,457,3
375,457,3
376,457,3
377,457,3
378,457,3
379,457,3
380,457,3
381,457,3
382,457,3
383,457,3
384,457,3
385,457,3
386,457,3
387,457,3
368,458,3
369,458,3
370,458,3
371,458,3
372,458,3
373,458,3
374,458,3
375,458,3
376,458,3
377,458,3
378,458,3
379,458,3
380,458,3
381,458,3
382,458,3
383,458,3
384,458,3
385,458,3
386,458,3
387,458,3
388,458,3
368,459,3
369,459,3
370,459,3
371,459,3
372,459,3
373,459,3
374,459,3
375,459,3
376,459,3
377,459,3
378,459,3
379,459,3
380,459,3
381,459,3
382,459,3
383,459,3
384,459,3
385,459,3
386,459,3
387,459,3
388,459,3
389,459,3
368,460,3
369,460,3
370,460,3
371,460,3
372,460,3
373,460,3
374,460,3
375,460,3
376,460,3
377,460,3
378,460,3
379,460,3
380,460,3
381,460,3
382,460,3
383,460,3
384,460,3
385,460,3
386,460,3
387,460,3
388,460,3
389,460,3
368,461,3
369,461,3
370,461,3
371,461,3
372,461,3
373,461,3
374,461,3
375,461,3
376,461,3
377,461,3
378,461,3
379,461,3
380,461,3
381,461,3
382,461,3
383,461,3
384,461,3
385,461,3
386,461,3
387,461,3
388,461,3
389,461,3
390,461,3
368,462,3
369,462,3
370,462,3
371,462,3
372,462,3
373,462,3
374,462,3
375,462,3
376,462,3
377,462,3
378,462,3
379,462,3
380,462,3
381,462,3
382,462,3
383,462,3
384,462,3
385,462,3
386,462,3
387,462,3
388,462,3
389,462,3
390,462,3
391,462,3
368,463,3
369,463,3
370,463,3
371,463,3
372,463,3
373,463,3
374,463,3
375,463,3
376,463,3
377,463,3
378,463,3
379,463,3
380,463,3
381,463,3
382,463,3
383,463,3
384,463,3
385,463,3
386,463,3
387,463,3
388,463,3
389,463,3
390,463,3
391,463,3
392,463,3
369,464,3
370,464,3
371,464,3
372,464,3
373,464,3
374,464,3
375,464,3
376,464,3
377,464,3
378,464,3
379,464,3
380,464,3
381,464,3
382,464,3
383,464,3
384,464,3
385,464,3
386,464,3
387,464,3
388,464,3
389,464,3
390,464,3
391,464,3
392,464,3
369,465,3
370,465,3
371,465,3
372,465,3
373,465,3
374,465,3
375,465,3
376,465,3
377,465,3
378,465,3
379,465,3
380,465,3
381,465,3
382,465,3
383,465,3
384,465,3
385,465,3
386,465,3
387,465,3
388,465,3
389,465,3
390,465,3
391,465,3
392,465,3
393,465,3
370,466,3
371,466,3
372,466,3
373,466,3
374,466,3
375,466,3
376,466,3
377,466,3
378,466,3
379,466,3
380,466,3
381,466,3
382,466,3
383,466,3
384,466,3
385,466,3
386,466,3
387,466,3
388,466,3
389,466,3
390,466,3
391,466,3
392,466,3
393,466,3
370,467,3
371,467,3
372,467,3
373,467,3
374,467,3
375,467,3
376,467,3
377,467,3
378,467,3
379,467,3
380,467,3
381,467,3
382,467,3
383,467,3
384,467,3
385,467,3
386,467,3
387,467,3
388,467,3
389,467,3
390,467,3
391,467,3
392,467,3
393,467,3
394,467,3
371,468,3
372,468,3
373,468,3
374,468,3
375,468,3
376,468,3
377,468,3
378,468,3
379,468,3
380,468,3
381,468,3
382,468,3
383,468,3
384,468,3
385,468,3
386,468,3
387,468,3
388,468,3
389,468,3
390,468,3
391,468,3
392,468,3
393,468,3
394,468,3
372,469,3
373,469,3
374,469,3
375,469,3
376,469,3
377,469,3
378,469,3
379,469,3
380,469,3
381,469,3
382,469,3
383,469,3
384,469,3
385,469,3
386,469,3
387,469,3
388,469,3
389,469,3
390,469,3
391,469,3
392,469,3
393,469,3
394,469,3
373,470,3
374,470,3
375,470,3
376,470,3
377,470,3
378,470,3
379,470,3
380,470,3
381,470,3
382,470,3
383,470,3
384,470,3
385,470,3
386,470,3
387,470,3
388,470,3
389,470,3
390,470,3
391,470,3
392,470,3
393,470,3
394,470,3
373,471,3
374,471,3
375,471,3
376,471,3
377,471,3
378,471,3
379,471,3
380,471,3
381,471,3
382,471,3
383,471,3
384,471,3
385,471,3
386,471,3
387,471,3
388,471,3
389,471,3
390,471,3
391,471,3
392,471,3
393,471,3
394,471,3
374,472,3
375,472,3
376,472,3
377,472,3
378,472,3
379,472,3
380,472,3
381,472,3
382,472,3
383,472,3
384,472,3
385,472,3
386,472,3
387,472,3
388,472,3
389,472,3
390,472,3
391,472,3
392,472,3
393,472,3
394,472,3
375,473,3
376,473,3
377,473,3
378,473,3
379,473,3
380,473,3
381,473,3
382,473,3
383,473,3
384,473,3
385,473,3
386,473,3
387,473,3
388,473,3
389,473,3
390,473,3
391,473,3
392,473,3
393,473,3
394,473,3
377,474,3
378,474,3
379,474,3
380,474,3
381,474,3
382,474,3
383,474,3
384,474,3
385,474,3
386,474,3
387,474,3
388,474,3
389,474,3
390,474,3
391,474,3
392,474,3
393,474,3
394,474,3
378,475,3
379,475,3
380,475,3
381,475,3
382,475,3
383,475,3
384,475,3
385,475,3
386,475,3
387,475,3
388,475,3
389,475,3
390,475,3
391,475,3
392,475,3
393,475,3
394,475,3
380,476,3
381,476,3
382,476,3
383,476,3
384,476,3
385,476,3
386,476,3
387,476,3
388,476,3
389,476,3
390,476,3
391,476,3
392,476,3
393,476,3
382,477,3
383,477,3
384,477,3
385,477,3
386,477,3
387,477,3
388,477,3
389,477,3
390,477,3
391,477,3
392,477,3
385,478,3
386,478,3
387,478,3
388,478,3
389,478,3
390,478,3
372,452,4
373,452,4
374,452,4
375,452,4
376,452,4
377,452,4
370,453,4
371,453,4
372,453,4
373,453,4
374,453,4
375,453,4
376,453,4
377,453,4
378,453,4
379,453,4
380,453,4
369,454,4
370,454,4
371,454,4
372,454,4
373,454,4
374,454,4
375,454,4
376,454,4
377,454,4
378,454,4
379,454,4
380,454,4
381,454,4
382,454,4
368,455,4
369,455,4
370,455,4
371,455,4
372,455,4
373,455,4
374,455,4
375,455,4
376,455,4
377,455,4
378,455,4
379,455,4
380,455,4
381,455,4
382,455,4
383,455,4
384,455,4
368,456,4
369,456,4
370,456,4
371,456,4
372,456,4
373,456,4
374,456,4
375,456,4
376,456,4
377,456,4
378,456,4
379,456,4
380,456,4
381,456,4
382,456,4
383,456,4
384,456,4
385,456,4
368,457,4
369,457,4
370,457,4
371,457,4
372,457,4
373,457,4
374,457,4
375,457,4
376,457,4
377,457,4
378,457,4
379,457,4
380,457,4
381,457,4
382,457,4
383,457,4
384,457,4
385,457,4
386,457,4
387,457,4
368,458,4
369,458,4
370,458,4
371,458,4
372,458,4
373,458,4
374,458,4
375,458,4
376,458,4
377,458,4
378,458,4
379,458,4
380,458,4
381,458,4
382,458,4
383,458,4
384,458,4
385,458,4
386,458,4
387,458,4
388,458,4
368,459,4
369,459,4
370,459,4
371,459,4
372,459,4
373,459,4
374,459,4
375,459,4
376,459,4
377,459,4
378,459,4
379,459,4
380,459,4
381,459,4
382,459,4
383,459,4
384,459,4
385,459,4
386,459,4
387,459,4
388,459,4
389,459,4
368,460,4
369,460,4
370,460,4
371,460,4
372,460,4
373,460,4
374,460,4
375,460,4
376,460,4
377,460,4
378,460,4
379,460,4
380,460,4
381,460,4
382,460,4
383,460,4
384,460,4
385,460,4
386,460,4
387,460,4
388,460,4
389,460,4
368,461,4
369,461,4
370,461,4
371,461,4
372,461,4
373,461,4
374,461,4
375,461,4
376,461,4
377,461,4
378,461,4
379,461,4
380,461,4
381,461,4
382,461,4
383,461,4
384,461,4
385,461,4
386,461,4
387,461,4
388,461,4
389,461,4
390,461,4
368,462,4
369,462,4
370,462,4
371,462,4
372,462,4
373,462,4
374,462,4
375,462,4
376,462,4
377,462,4
378,462,4
379,462,4
380,462,4
381,462,4
382,462,4
383,462,4
384,462,4
385,462,4
386,462,4
387,462,4
388,462,4
389,462,4
390,462,4
391,462,4
368,463,4
369,463,4
370,463,4
371,463,4
372,463,4
373,463,4
374,463,4
375,463,4
376,463,4
377,463,4
378,463,4
379,463,4
380,463,4
381,463,4
382,463,4
383,463,4
384,463,4
385,463,4
386,463,4
387,463,4
388,463,4
389,463,4
390,463,4
391,463,4
392,463,4
369,464,4
370,464,4
371,464,4
372,464,4
373,464,4
374,464,4
375,464,4
376,464,4
377,464,4
378,464,4
379,464,4
380,464,4
381,464,4
382,464,4
383,464,4
384,464,4
385,464,4
386,464,4
387,464,4
388,464,4
389,464,4
390,464,4
391,464,4
392,464,4
369,465,4
370,465,4
371,465,4
372,465,4
373,465,4
374,465,4
375,465,4
376,465,4
