x,y,z
199,217,250
195,218,250
196,218,250
197,218,250
198,218,250
199,218,250
200,218,250
201,218,250
202,218,250
195,219,250
196,219,250
197,219,250
198,219,250
199,219,250
200,219,250
201,219,250
202,219,250
203,219,250
204,219,250
194,220,250
195,220,250
196,220,250
197,220,250
198,220,250
199,220,250
200,220,250
201,220,250
202,220,250
203,220,250
204,220,250
205,220,250
194,221,250
195,221,250
196,221,250
197,221,250
198,221,250
199,221,250
200,221,250
201,221,250
202,221,250
203,221,250
204,221,250
205,221,250
206,221,250
194,222,250
195,222,250
196,222,250
197,222,250
198,222,250
199,222,250
200,222,250
201,222,250
202,222,250
203,222,250
204,222,250
205,222,250
206,222,250
207,222,250
194,223,250
195,223,250
196,223,250
197,223,250
198,223,250
199,223,250
200,223,250
201,223,250
202,223,250
203,223,250
204,223,250
205,223,250
206,223,250
207,223,250
195,224,250
196,224,250
197,224,250
198,224,250
199,224,250
200,224,250
201,224,250
202,224,250
203,224,250
204,224,250
205,224,250
206,224,250
207,224,250
208,224,250
195,225,250
196,225,250
197,225,250
198,225,250
199,225,250
200,225,250
201,225,250
202,225,250
203,225,250
204,225,250
205,225,250
206,225,250
207,225,250
208,225,250
196,226,250
197,226,250
198,226,250
199,226,250
200,226,250
201,226,250
202,226,250
203,226,250
204,226,250
205,226,250
206,226,250
207,226,250
208,226,250
197,227,250
198,227,250
199,227,250
200,227,250
201,227,250
202,227,250
203,227,250
204,227,250
205,227,250
206,227,250
207,227,250
208,227,250
198,228,250
199,228,250
200,228,250
201,228,250
202,228,250
203,228,250
204,228,250
205,228,250
206,228,250
207,228,250
208,228,250
199,229,250
200,229,250
201,229,250
202,229,250
203,229,250
204,229,250
205,229,250
206,229,250
207,229,250
208,229,250
201,230,250
202,230,250
203,230,250
204,230,250
205,230,250
206,230,250
207,230,250
203,231,250
204,231,250
205,231,250
198,218,251
199,218,251
200,218,251
197,219,251
198,219,251
199,219,251
200,219,251
201,219,251
202,219,251
203,219,251
196,220,251
197,220,251
198,220,251
199,220,251
200,220,251
201,220,251
202,220,251
203,220,251
204,220,251
195,221,251
196,221,251
197,221,251
198,221,251
199,221,251
200,221,251
201,221,251
202,221,251
203,221,251
204,221,251
205,221,251
206,221,251
195,222,251
196,222,251
197,222,251
198,222,251
199,222,251
200,222,251
201,222,251
202,222,251
203,222,251
204,222,251
205,222,251
206,222,251
195,223,251
196,223,251
197,223,251
198,223,251
199,223,251
200,223,251
201,223,251
202,223,251
203,223,251
204,223,251
205,223,251
206,223,251
207,223,251
196,224,251
197,224,251
198,224,251
199,224,251
200,224,251
201,224,251
202,224,251
203,224,251
204,224,251
205,224,251
206,224,251
207,224,251
208,224,251
196,225,251
197,225,251
198,225,251
199,225,251
200,225,251
201,225,251
202,225,251
203,225,251
204,225,251
205,225,251
206,225,251
207,225,251
208,225,251
197,226,251
198,226,251
199,226,251
200,226,251
201,226,251
202,226,251
203,226,251
204,226,251
205,226,251
206,226,251
207,226,251
208,226,251
197,227,251
198,227,251
199,227,251
200,227,251
201,227,251
202,227,251
203,227,251
204,227,251
205,227,251
206,227,251
207,227,251
208,227,251
198,228,251
199,228,251
200,228,251
201,228,251
202,228,251
203,228,251
204,228,251
205,228,251
206,228,251
207,228,251
208,228,251
199,229,251
200,229,251
201,229,251
202,229,251
203,229,251
204,229,251
205,229,251
206,229,251
207,229,251
208,229,251
201,230,251
202,230,251
203,230,251
204,230,251
205,230,251
206,230,251
207,230,251
208,230,251
203,231,251
204,231,251
205,231,251
206,231,251
198,220,252
199,220,252
200,220,252
201,220,252
202,220,252
203,220,252
197,221,252
198,221,252
199,221,252
200,221,252
201,221,252
202,221,252
203,221,252
204,221,252
205,221,252
197,222,252
198,222,252
199,222,252
200,222,252
201,222,252
202,222,252
203,222,252
204,222,252
205,222,252
206,222,252
197,223,252
198,223,252
199,223,252
200,223,252
201,223,252
202,223,252
203,223,252
204,223,252
205,223,252
206,223,252
207,223,252
197,224,252
198,224,252
199,224,252
200,224,252
201,224,252
202,224,252
203,224,252
204,224,252
205,224,252
206,224,252
207,224,252
197,225,252
198,225,252
199,225,252
200,225,252
201,225,252
202,225,252
203,225,252
204,225,252
205,225,252
206,225,252
207,225,252
208,225,252
198,226,252
199,226,252
200,226,252
201,226,252
202,226,252
203,226,252
204,226,252
205,226,252
206,226,252
207,226,252
208,226,252
198,227,252
199,227,252
200,227,252
201,227,252
202,227,252
203,227,252
204,227,252
205,227,252
206,227,252
207,227,252
208,227,252
199,228,252
200,228,252
201,228,252
202,228,252
203,228,252
204,228,252
205,228,252
206,228,252
207,228,252
208,228,252
200,229,252
201,229,252
202,229,252
203,229,252
204,229,252
205,229,252
206,229,252
207,229,252
208,229,252
201,230,252
202,230,252
203,230,252
204,230,252
205,230,252
206,230,252
207,230,252
208,230,252
204,231,252
205,231,252
206,231,252
199,221,253
200,221,253
201,221,253
202,221,253
199,222,253
200,222,253
201,222,253
202,222,253
203,222,253
204,222,253
205,222,253
198,223,253
199,223,253
200,223,253
201,223,253
202,223,253
203,223,253
204,223,253
205,223,253
206,223,253
198,224,253
199,224,253
200,224,253
201,224,253
202,224,253
203,224,253
204,224,253
205,224,253
206,224,253
207,224,253
199,225,253
200,225,253
201,225,253
202,225,253
203,225,253
204,225,253
205,225,253
206,225,253
207,225,253
199,226,253
200,226,253
201,226,253
202,226,253
203,226,253
204,226,253
205,226,253
206,226,253
207,226,253
208,226,253
200,227,253
201,227,253
202,227,253
203,227,253
204,227,253
205,227,253
206,227,253
207,227,253
208,227,253
200,228,253
201,228,253
202,228,253
203,228,253
204,228,253
205,228,253
206,228,253
207,228,253
208,228,253
201,229,253
202,229,253
203,229,253
204,229,253
205,229,253
206,229,253
207,229,253
208,229,253
203,230,253
204,230,253
205,230,253
206,230,253
207,230,253
201,223,254
202,223,254
203,223,254
204,223,254
200,224,254
201,224,254
202,224,254
203,224,254
204,224,254
205,224,254
200,225,254
201,225,254
202,225,254
203,225,254
204,225,254
205,225,254
206,225,254
207,225,254
201,226,254
202,226,254
203,226,254
204,226,254
205,226,254
206,226,254
207,226,254
201,227,254
202,227,254
203,227,254
204,227,254
205,227,254
206,227,254
207,227,254
208,227,254
202,228,254
203,228,254
204,228,254
205,228,254
206,228,254
207,228,254
203,229,254
204,229,254
205,229,254
206,229,254
207,229,254
205,230,254
206,230,254
204,226,255
204,227,255
205,227,255
206,227,255
